date,pickup_date_count,scheduled_date_count,month,day_of_week,quarter,day_of_year,week_of_year,pickup_date_count_lag_7,scheduled_date_count_7,pickup_date_count_lag_14,scheduled_date_count_14,pickup_date_count_lag_21,scheduled_date_count_21
2023-12-13,21,20,12,2,4,347,50,33.0,43.0,31.0,32.0,25.0,25.0
2023-12-14,44,59,12,3,4,348,50,32.0,41.0,41.0,44.0,39.0,38.0
2023-12-15,0,18,12,4,4,349,50,0.0,1.0,0.0,7.0,0.0,2.0
2023-12-16,0,13,12,5,4,350,50,0.0,13.0,0.0,1.0,0.0,3.0
2023-12-17,0,0,12,6,4,351,50,0.0,0.0,0.0,0.0,0.0,1.0
2023-12-18,46,40,12,0,4,352,51,32.0,33.0,51.0,68.0,80.0,80.0
2023-12-19,35,35,12,1,4,353,51,29.0,25.0,41.0,27.0,36.0,36.0
2023-12-20,38,51,12,2,4,354,51,21.0,20.0,33.0,43.0,31.0,32.0
2023-12-21,30,29,12,3,4,355,51,44.0,59.0,32.0,41.0,41.0,44.0
2023-12-22,0,12,12,4,4,356,51,0.0,18.0,0.0,1.0,0.0,7.0
2023-12-23,0,23,12,5,4,357,51,0.0,13.0,0.0,13.0,0.0,1.0
2023-12-24,0,1,12,6,4,358,51,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-25,0,1,12,0,4,359,52,46.0,40.0,32.0,33.0,51.0,68.0
2023-12-26,0,2,12,1,4,360,52,35.0,35.0,29.0,25.0,41.0,27.0
2023-12-27,68,65,12,2,4,361,52,38.0,51.0,21.0,20.0,33.0,43.0
2023-12-28,45,56,12,3,4,362,52,30.0,29.0,44.0,59.0,32.0,41.0
2023-12-29,0,18,12,4,4,363,52,0.0,12.0,0.0,18.0,0.0,1.0
2023-12-30,0,3,12,5,4,364,52,0.0,23.0,0.0,13.0,0.0,13.0
2023-12-31,0,0,12,6,4,365,52,0.0,1.0,0.0,0.0,0.0,0.0
2024-01-01,0,3,1,0,1,1,1,0.0,1.0,46.0,40.0,32.0,33.0
2024-01-02,39,12,1,1,1,2,1,0.0,2.0,35.0,35.0,29.0,25.0
2024-01-03,33,52,1,2,1,3,1,68.0,65.0,38.0,51.0,21.0,20.0
2024-01-04,39,50,1,3,1,4,1,45.0,56.0,30.0,29.0,44.0,59.0
2024-01-05,1,13,1,4,1,5,1,0.0,18.0,0.0,12.0,0.0,18.0
2024-01-06,0,19,1,5,1,6,1,0.0,3.0,0.0,23.0,0.0,13.0
2024-01-07,0,18,1,6,1,7,1,0.0,0.0,0.0,1.0,0.0,0.0
2024-01-08,72,76,1,0,1,8,2,0.0,3.0,0.0,1.0,46.0,40.0
2024-01-09,32,32,1,1,1,9,2,39.0,12.0,0.0,2.0,35.0,35.0
2024-01-10,18,14,1,2,1,10,2,33.0,52.0,68.0,65.0,38.0,51.0
2024-01-11,39,34,1,3,1,11,2,39.0,50.0,45.0,56.0,30.0,29.0
2024-01-12,0,8,1,4,1,12,2,1.0,13.0,0.0,18.0,0.0,12.0
2024-01-13,0,8,1,5,1,13,2,0.0,19.0,0.0,3.0,0.0,23.0
2024-01-14,0,19,1,6,1,14,2,0.0,18.0,0.0,0.0,0.0,1.0
2024-01-15,34,46,1,0,1,15,3,72.0,76.0,0.0,3.0,0.0,1.0
2024-01-16,20,26,1,1,1,16,3,32.0,32.0,39.0,12.0,0.0,2.0
2024-01-17,26,24,1,2,1,17,3,18.0,14.0,33.0,52.0,68.0,65.0
2024-01-18,36,27,1,3,1,18,3,39.0,34.0,39.0,50.0,45.0,56.0
2024-01-19,1,15,1,4,1,19,3,0.0,8.0,1.0,13.0,0.0,18.0
2024-01-20,0,25,1,5,1,20,3,0.0,8.0,0.0,19.0,0.0,3.0
2024-01-21,0,15,1,6,1,21,3,0.0,19.0,0.0,18.0,0.0,0.0
2024-01-22,52,50,1,0,1,22,4,34.0,46.0,72.0,76.0,0.0,3.0
2024-01-23,28,38,1,1,1,23,4,20.0,26.0,32.0,32.0,39.0,12.0
2024-01-24,25,10,1,2,1,24,4,26.0,24.0,18.0,14.0,33.0,52.0
2024-01-25,37,11,1,3,1,25,4,36.0,27.0,39.0,34.0,39.0,50.0
2024-01-26,0,9,1,4,1,26,4,1.0,15.0,0.0,8.0,1.0,13.0
2024-01-27,0,27,1,5,1,27,4,0.0,25.0,0.0,8.0,0.0,19.0
2024-01-28,0,16,1,6,1,28,4,0.0,15.0,0.0,19.0,0.0,18.0
2024-01-29,58,72,1,0,1,29,5,52.0,50.0,34.0,46.0,72.0,76.0
2024-01-30,20,18,1,1,1,30,5,28.0,38.0,20.0,26.0,32.0,32.0
2024-01-31,18,10,1,2,1,31,5,25.0,10.0,26.0,24.0,18.0,14.0
2024-02-01,21,16,2,3,1,32,5,37.0,11.0,36.0,27.0,39.0,34.0
2024-02-02,0,16,2,4,1,33,5,0.0,9.0,1.0,15.0,0.0,8.0
2024-02-03,0,11,2,5,1,34,5,0.0,27.0,0.0,25.0,0.0,8.0
2024-02-04,0,26,2,6,1,35,5,0.0,16.0,0.0,15.0,0.0,19.0
2024-02-05,55,56,2,0,1,36,6,58.0,72.0,52.0,50.0,34.0,46.0
2024-02-06,18,33,2,1,1,37,6,20.0,18.0,28.0,38.0,20.0,26.0
2024-02-07,26,10,2,2,1,38,6,18.0,10.0,25.0,10.0,26.0,24.0
2024-02-08,33,54,2,3,1,39,6,21.0,16.0,37.0,11.0,36.0,27.0
2024-02-09,0,25,2,4,1,40,6,0.0,16.0,0.0,9.0,1.0,15.0
2024-02-10,0,7,2,5,1,41,6,0.0,11.0,0.0,27.0,0.0,25.0
2024-02-11,0,16,2,6,1,42,6,0.0,26.0,0.0,16.0,0.0,15.0
2024-02-12,62,69,2,0,1,43,7,55.0,56.0,58.0,72.0,52.0,50.0
2024-02-13,46,11,2,1,1,44,7,18.0,33.0,20.0,18.0,28.0,38.0
2024-02-14,20,15,2,2,1,45,7,26.0,10.0,18.0,10.0,25.0,10.0
2024-02-15,40,42,2,3,1,46,7,33.0,54.0,21.0,16.0,37.0,11.0
2024-02-16,0,31,2,4,1,47,7,0.0,25.0,0.0,16.0,0.0,9.0
2024-02-17,0,1,2,5,1,48,7,0.0,7.0,0.0,11.0,0.0,27.0
2024-02-18,0,8,2,6,1,49,7,0.0,16.0,0.0,26.0,0.0,16.0
2024-02-19,0,14,2,0,1,50,8,62.0,69.0,55.0,56.0,58.0,72.0
2024-02-20,49,53,2,1,1,51,8,46.0,11.0,18.0,33.0,20.0,18.0
2024-02-21,31,12,2,2,1,52,8,20.0,15.0,26.0,10.0,18.0,10.0
2024-02-22,55,55,2,3,1,53,8,40.0,42.0,33.0,54.0,21.0,16.0
2024-02-23,1,55,2,4,1,54,8,0.0,31.0,0.0,25.0,0.0,16.0
2024-02-24,0,8,2,5,1,55,8,0.0,1.0,0.0,7.0,0.0,11.0
2024-02-25,0,8,2,6,1,56,8,0.0,8.0,0.0,16.0,0.0,26.0
2024-02-26,25,34,2,0,1,57,9,0.0,14.0,62.0,69.0,55.0,56.0
2024-02-27,35,30,2,1,1,58,9,49.0,53.0,46.0,11.0,18.0,33.0
2024-02-28,34,16,2,2,1,59,9,31.0,12.0,20.0,15.0,26.0,10.0
2024-02-29,64,92,2,3,1,60,9,55.0,55.0,40.0,42.0,33.0,54.0
2024-03-01,1,18,3,4,1,61,9,1.0,55.0,0.0,31.0,0.0,25.0
2024-03-02,0,7,3,5,1,62,9,0.0,8.0,0.0,1.0,0.0,7.0
2024-03-03,0,9,3,6,1,63,9,0.0,8.0,0.0,8.0,0.0,16.0
2024-03-04,26,68,3,0,1,64,10,25.0,34.0,0.0,14.0,62.0,69.0
2024-03-05,21,61,3,1,1,65,10,35.0,30.0,49.0,53.0,46.0,11.0
2024-03-06,45,32,3,2,1,66,10,34.0,16.0,31.0,12.0,20.0,15.0
2024-03-07,29,25,3,3,1,67,10,64.0,92.0,55.0,55.0,40.0,42.0
2024-03-08,1,61,3,4,1,68,10,1.0,18.0,1.0,55.0,0.0,31.0
2024-03-09,0,21,3,5,1,69,10,0.0,7.0,0.0,8.0,0.0,1.0
2024-03-10,0,11,3,6,1,70,10,0.0,9.0,0.0,8.0,0.0,8.0
2024-03-11,64,28,3,0,1,71,11,26.0,68.0,25.0,34.0,0.0,14.0
2024-03-12,57,65,3,1,1,72,11,21.0,61.0,35.0,30.0,49.0,53.0
2024-03-13,40,13,3,2,1,73,11,45.0,32.0,34.0,16.0,31.0,12.0
2024-03-14,57,31,3,3,1,74,11,29.0,25.0,64.0,92.0,55.0,55.0
2024-03-15,10,49,3,4,1,75,11,1.0,61.0,1.0,18.0,1.0,55.0
2024-03-16,0,31,3,5,1,76,11,0.0,21.0,0.0,7.0,0.0,8.0
2024-03-17,0,2,3,6,1,77,11,0.0,11.0,0.0,9.0,0.0,8.0
2024-03-18,40,34,3,0,1,78,12,64.0,28.0,26.0,68.0,25.0,34.0
2024-03-19,25,21,3,1,1,79,12,57.0,65.0,21.0,61.0,35.0,30.0
2024-03-20,28,29,3,2,1,80,12,40.0,13.0,45.0,32.0,34.0,16.0
2024-03-21,36,12,3,3,1,81,12,57.0,31.0,29.0,25.0,64.0,92.0
2024-03-22,0,45,3,4,1,82,12,10.0,49.0,1.0,61.0,1.0,18.0
2024-03-23,1,47,3,5,1,83,12,0.0,31.0,0.0,21.0,0.0,7.0
2024-03-24,0,6,3,6,1,84,12,0.0,2.0,0.0,11.0,0.0,9.0
2024-03-25,47,15,3,0,1,85,13,40.0,34.0,64.0,28.0,26.0,68.0
2024-03-26,51,14,3,1,1,86,13,25.0,21.0,57.0,65.0,21.0,61.0
2024-03-27,41,30,3,2,1,87,13,28.0,29.0,40.0,13.0,45.0,32.0
2024-03-28,50,23,3,3,1,88,13,36.0,12.0,57.0,31.0,29.0,25.0
2024-03-29,0,84,3,4,1,89,13,0.0,45.0,10.0,49.0,1.0,61.0
2024-03-30,0,14,3,5,1,90,13,1.0,47.0,0.0,31.0,0.0,21.0
2024-03-31,0,2,3,6,1,91,13,0.0,6.0,0.0,2.0,0.0,11.0
2024-04-01,29,15,4,0,2,92,14,47.0,15.0,40.0,34.0,64.0,28.0
2024-04-02,32,14,4,1,2,93,14,51.0,14.0,25.0,21.0,57.0,65.0
2024-04-03,24,9,4,2,2,94,14,41.0,30.0,28.0,29.0,40.0,13.0
2024-04-04,37,34,4,3,2,95,14,50.0,23.0,36.0,12.0,57.0,31.0
2024-04-05,1,55,4,4,2,96,14,0.0,84.0,0.0,45.0,10.0,49.0
2024-04-06,0,31,4,5,2,97,14,0.0,14.0,1.0,47.0,0.0,31.0
2024-04-07,0,27,4,6,2,98,14,0.0,2.0,0.0,6.0,0.0,2.0
2024-04-08,57,66,4,0,2,99,15,29.0,15.0,47.0,15.0,40.0,34.0
2024-04-09,26,26,4,1,2,100,15,32.0,14.0,51.0,14.0,25.0,21.0
2024-04-10,0,7,4,2,2,101,15,24.0,9.0,41.0,30.0,28.0,29.0
2024-04-11,0,24,4,3,2,102,15,37.0,34.0,50.0,23.0,36.0,12.0
2024-04-12,0,65,4,4,2,103,15,1.0,55.0,0.0,84.0,0.0,45.0
2024-04-13,0,14,4,5,2,104,15,0.0,31.0,0.0,14.0,1.0,47.0
2024-04-14,0,36,4,6,2,105,15,0.0,27.0,0.0,2.0,0.0,6.0
2024-04-15,72,49,4,0,2,106,16,57.0,66.0,29.0,15.0,47.0,15.0
2024-04-16,61,32,4,1,2,107,16,26.0,26.0,32.0,14.0,51.0,14.0
2024-04-17,27,1,4,2,2,108,16,0.0,7.0,24.0,9.0,41.0,30.0
2024-04-18,41,22,4,3,2,109,16,0.0,24.0,37.0,34.0,50.0,23.0
2024-04-19,2,16,4,4,2,110,16,0.0,65.0,1.0,55.0,0.0,84.0
2024-04-20,0,36,4,5,2,111,16,0.0,14.0,0.0,31.0,0.0,14.0
2024-04-21,0,28,4,6,2,112,16,0.0,36.0,0.0,27.0,0.0,2.0
2024-04-22,50,48,4,0,2,113,17,72.0,49.0,57.0,66.0,29.0,15.0
2024-04-23,41,39,4,1,2,114,17,61.0,32.0,26.0,26.0,32.0,14.0
2024-04-24,21,8,4,2,2,115,17,27.0,1.0,0.0,7.0,24.0,9.0
2024-04-25,38,11,4,3,2,116,17,41.0,22.0,0.0,24.0,37.0,34.0
2024-04-26,0,12,4,4,2,117,17,2.0,16.0,0.0,65.0,1.0,55.0
2024-04-27,0,44,4,5,2,118,17,0.0,36.0,0.0,14.0,0.0,31.0
2024-04-28,0,27,4,6,2,119,17,0.0,28.0,0.0,36.0,0.0,27.0
2024-04-29,63,78,4,0,2,120,18,50.0,48.0,72.0,49.0,57.0,66.0
2024-04-30,34,12,4,1,2,121,18,41.0,39.0,61.0,32.0,26.0,26.0
2024-05-01,57,14,5,2,2,122,18,21.0,8.0,27.0,1.0,0.0,7.0
2024-05-02,58,44,5,3,2,123,18,38.0,11.0,41.0,22.0,0.0,24.0
2024-05-03,0,15,5,4,2,124,18,0.0,12.0,2.0,16.0,0.0,65.0
2024-05-04,0,35,5,5,2,125,18,0.0,44.0,0.0,36.0,0.0,14.0
2024-05-05,0,55,5,6,2,126,18,0.0,27.0,0.0,28.0,0.0,36.0
2024-05-06,38,35,5,0,2,127,19,63.0,78.0,50.0,48.0,72.0,49.0
2024-05-07,14,27,5,1,2,128,19,34.0,12.0,41.0,39.0,61.0,32.0
2024-05-08,42,59,5,2,2,129,19,57.0,14.0,21.0,8.0,27.0,1.0
2024-05-09,23,27,5,3,2,130,19,58.0,44.0,38.0,11.0,41.0,22.0
2024-05-10,0,10,5,4,2,131,19,0.0,15.0,0.0,12.0,2.0,16.0
2024-05-11,0,22,5,5,2,132,19,0.0,35.0,0.0,44.0,0.0,36.0
2024-05-12,0,63,5,6,2,133,19,0.0,55.0,0.0,27.0,0.0,28.0
2024-05-13,28,19,5,0,2,134,20,38.0,35.0,63.0,78.0,50.0,48.0
2024-05-14,34,39,5,1,2,135,20,14.0,27.0,34.0,12.0,41.0,39.0
2024-05-15,47,32,5,2,2,136,20,42.0,59.0,57.0,14.0,21.0,8.0
2024-05-16,49,39,5,3,2,137,20,23.0,27.0,58.0,44.0,38.0,11.0
2024-05-17,0,33,5,4,2,138,20,0.0,10.0,0.0,15.0,0.0,12.0
2024-05-18,0,52,5,5,2,139,20,0.0,22.0,0.0,35.0,0.0,44.0
2024-05-19,0,16,5,6,2,140,20,0.0,63.0,0.0,55.0,0.0,27.0
2024-05-20,0,36,5,0,2,141,21,28.0,19.0,38.0,35.0,63.0,78.0
2024-05-21,44,33,5,1,2,142,21,34.0,39.0,14.0,27.0,34.0,12.0
2024-05-22,46,40,5,2,2,143,21,47.0,32.0,42.0,59.0,57.0,14.0
2024-05-23,0,40,5,3,2,144,21,49.0,39.0,23.0,27.0,58.0,44.0
2024-05-24,0,37,5,4,2,145,21,0.0,33.0,0.0,10.0,0.0,15.0
2024-05-25,0,57,5,5,2,146,21,0.0,52.0,0.0,22.0,0.0,35.0
2024-05-26,0,17,5,6,2,147,21,0.0,16.0,0.0,63.0,0.0,55.0
2024-05-27,104,57,5,0,2,148,22,0.0,36.0,28.0,19.0,38.0,35.0
2024-05-28,82,40,5,1,2,149,22,44.0,33.0,34.0,39.0,14.0,27.0
2024-05-29,102,84,5,2,2,150,22,46.0,40.0,47.0,32.0,42.0,59.0
2024-05-30,74,16,5,3,2,151,22,0.0,40.0,49.0,39.0,23.0,27.0
2024-05-31,2,3,5,4,2,152,22,0.0,37.0,0.0,33.0,0.0,10.0
2024-06-01,0,36,6,5,2,153,22,0.0,57.0,0.0,52.0,0.0,22.0
2024-06-02,0,45,6,6,2,154,22,0.0,17.0,0.0,16.0,0.0,63.0
2024-06-03,108,85,6,0,2,155,23,104.0,57.0,0.0,36.0,28.0,19.0
2024-06-04,72,43,6,1,2,156,23,82.0,40.0,44.0,33.0,34.0,39.0
2024-06-05,54,60,6,2,2,157,23,102.0,84.0,46.0,40.0,47.0,32.0
2024-06-06,72,34,6,3,2,158,23,74.0,16.0,0.0,40.0,49.0,39.0
2024-06-07,0,35,6,4,2,159,23,2.0,3.0,0.0,37.0,0.0,33.0
2024-06-08,6,87,6,5,2,160,23,0.0,36.0,0.0,57.0,0.0,52.0
2024-06-09,0,39,6,6,2,161,23,0.0,45.0,0.0,17.0,0.0,16.0
2024-06-10,0,9,6,0,2,162,24,108.0,85.0,104.0,57.0,0.0,36.0
2024-06-11,0,29,6,1,2,163,24,72.0,43.0,82.0,40.0,44.0,33.0
2024-06-12,0,62,6,2,2,164,24,54.0,60.0,102.0,84.0,46.0,40.0
2024-06-13,104,24,6,3,2,165,24,72.0,34.0,74.0,16.0,0.0,40.0
2024-06-14,2,43,6,4,2,166,24,0.0,35.0,2.0,3.0,0.0,37.0
2024-06-15,0,83,6,5,2,167,24,6.0,87.0,0.0,36.0,0.0,57.0
2024-06-16,0,75,6,6,2,168,24,0.0,39.0,0.0,45.0,0.0,17.0
2024-06-17,0,30,6,0,2,169,25,0.0,9.0,108.0,85.0,104.0,57.0
2024-06-18,83,50,6,1,2,170,25,0.0,29.0,72.0,43.0,82.0,40.0
2024-06-19,72,16,6,2,2,171,25,0.0,62.0,54.0,60.0,102.0,84.0
2024-06-20,76,36,6,3,2,172,25,104.0,24.0,72.0,34.0,74.0,16.0
2024-06-21,0,45,6,4,2,173,25,2.0,43.0,0.0,35.0,2.0,3.0
2024-06-22,0,81,6,5,2,174,25,0.0,83.0,6.0,87.0,0.0,36.0
2024-06-23,0,38,6,6,2,175,25,0.0,75.0,0.0,39.0,0.0,45.0
2024-06-24,94,30,6,0,2,176,26,0.0,30.0,0.0,9.0,108.0,85.0
2024-06-25,62,45,6,1,2,177,26,83.0,50.0,0.0,29.0,72.0,43.0
2024-06-26,68,15,6,2,2,178,26,72.0,16.0,0.0,62.0,54.0,60.0
2024-06-27,122,38,6,3,2,179,26,76.0,36.0,104.0,24.0,72.0,34.0
2024-06-28,0,37,6,4,2,180,26,0.0,45.0,2.0,43.0,0.0,35.0
2024-06-29,0,138,6,5,2,181,26,0.0,81.0,0.0,83.0,6.0,87.0
2024-06-30,0,57,6,6,2,182,26,0.0,38.0,0.0,75.0,0.0,39.0
2024-07-01,0,17,7,0,3,183,27,94.0,30.0,0.0,30.0,0.0,9.0
2024-07-02,112,52,7,1,3,184,27,62.0,45.0,83.0,50.0,0.0,29.0
2024-07-03,140,81,7,2,3,185,27,68.0,15.0,72.0,16.0,0.0,62.0
2024-07-04,98,68,7,3,3,186,27,122.0,38.0,76.0,36.0,104.0,24.0
2024-07-05,0,89,7,4,3,187,27,0.0,37.0,0.0,45.0,2.0,43.0
2024-07-06,0,66,7,5,3,188,27,0.0,138.0,0.0,81.0,0.0,83.0
2024-07-07,0,26,7,6,3,189,27,0.0,57.0,0.0,38.0,0.0,75.0
2024-07-08,98,73,7,0,3,190,28,0.0,17.0,94.0,30.0,0.0,30.0
2024-07-09,0,32,7,1,3,191,28,112.0,52.0,62.0,45.0,83.0,50.0
2024-07-10,0,12,7,2,3,192,28,140.0,81.0,68.0,15.0,72.0,16.0
2024-07-11,0,28,7,3,3,193,28,98.0,68.0,122.0,38.0,76.0,36.0
2024-07-12,0,37,7,4,3,194,28,0.0,89.0,0.0,37.0,0.0,45.0
2024-07-13,0,18,7,5,3,195,28,0.0,66.0,0.0,138.0,0.0,81.0
2024-07-14,0,29,7,6,3,196,28,0.0,26.0,0.0,57.0,0.0,38.0
2024-07-15,3,46,7,0,3,197,29,98.0,73.0,0.0,17.0,94.0,30.0
2024-07-16,3,48,7,1,3,198,29,0.0,32.0,112.0,52.0,62.0,45.0
2024-07-17,0,20,7,2,3,199,29,0.0,12.0,140.0,81.0,68.0,15.0
2024-07-18,0,31,7,3,3,200,29,0.0,28.0,98.0,68.0,122.0,38.0
2024-07-19,0,58,7,4,3,201,29,0.0,37.0,0.0,89.0,0.0,37.0
2024-07-20,0,66,7,5,3,202,29,0.0,18.0,0.0,66.0,0.0,138.0
2024-07-21,0,25,7,6,3,203,29,0.0,29.0,0.0,26.0,0.0,57.0
2024-07-22,141,47,7,0,3,204,30,3.0,46.0,98.0,73.0,0.0,17.0
2024-07-23,56,29,7,1,3,205,30,3.0,48.0,0.0,32.0,112.0,52.0
2024-07-24,60,18,7,2,3,206,30,0.0,20.0,0.0,12.0,140.0,81.0
2024-07-25,40,29,7,3,3,207,30,0.0,31.0,0.0,28.0,98.0,68.0
2024-07-26,0,50,7,4,3,208,30,0.0,58.0,0.0,37.0,0.0,89.0
2024-07-27,0,111,7,5,3,209,30,0.0,66.0,0.0,18.0,0.0,66.0
2024-07-28,0,18,7,6,3,210,30,0.0,25.0,0.0,29.0,0.0,26.0
2024-07-29,54,100,7,0,3,211,31,141.0,47.0,3.0,46.0,98.0,73.0
2024-07-30,26,46,7,1,3,212,31,56.0,29.0,3.0,48.0,0.0,32.0
2024-07-31,20,1,7,2,3,213,31,60.0,18.0,0.0,20.0,0.0,12.0
2024-08-01,41,21,8,3,3,214,31,40.0,29.0,0.0,31.0,0.0,28.0
2024-08-02,0,44,8,4,3,215,31,0.0,50.0,0.0,58.0,0.0,37.0
2024-08-03,0,100,8,5,3,216,31,0.0,111.0,0.0,66.0,0.0,18.0
2024-08-04,0,70,8,6,3,217,31,0.0,18.0,0.0,25.0,0.0,29.0
2024-08-05,0,65,8,0,3,218,32,54.0,100.0,141.0,47.0,3.0,46.0
2024-08-06,80,50,8,1,3,219,32,26.0,46.0,56.0,29.0,3.0,48.0
2024-08-07,41,19,8,2,3,220,32,20.0,1.0,60.0,18.0,0.0,20.0
2024-08-08,45,86,8,3,3,221,32,41.0,21.0,40.0,29.0,0.0,31.0
2024-08-09,1,62,8,4,3,222,32,0.0,44.0,0.0,50.0,0.0,58.0
2024-08-10,0,7,8,5,3,223,32,0.0,100.0,0.0,111.0,0.0,66.0
2024-08-11,0,19,8,6,3,224,32,0.0,70.0,0.0,18.0,0.0,25.0
2024-08-12,47,33,8,0,3,225,33,0.0,65.0,54.0,100.0,141.0,47.0
2024-08-13,27,12,8,1,3,226,33,80.0,50.0,26.0,46.0,56.0,29.0
2024-08-14,29,25,8,2,3,227,33,41.0,19.0,20.0,1.0,60.0,18.0
2024-08-15,36,62,8,3,3,228,33,45.0,86.0,41.0,21.0,40.0,29.0
2024-08-16,0,47,8,4,3,229,33,1.0,62.0,0.0,44.0,0.0,50.0
2024-08-17,0,15,8,5,3,230,33,0.0,7.0,0.0,100.0,0.0,111.0
2024-08-18,0,23,8,6,3,231,33,0.0,19.0,0.0,70.0,0.0,18.0
2024-08-19,52,45,8,0,3,232,34,47.0,33.0,0.0,65.0,54.0,100.0
2024-08-20,40,54,8,1,3,233,34,27.0,12.0,80.0,50.0,26.0,46.0
2024-08-21,28,19,8,2,3,234,34,29.0,25.0,41.0,19.0,20.0,1.0
2024-08-22,50,50,8,3,3,235,34,36.0,62.0,45.0,86.0,41.0,21.0
2024-08-23,3,30,8,4,3,236,34,0.0,47.0,1.0,62.0,0.0,44.0
2024-08-24,0,19,8,5,3,237,34,0.0,15.0,0.0,7.0,0.0,100.0
2024-08-25,0,31,8,6,3,238,34,0.0,23.0,0.0,19.0,0.0,70.0
2024-08-26,24,43,8,0,3,239,35,52.0,45.0,47.0,33.0,0.0,65.0
2024-08-27,0,91,8,1,3,240,35,40.0,54.0,27.0,12.0,80.0,50.0
2024-08-28,0,11,8,2,3,241,35,28.0,19.0,29.0,25.0,41.0,19.0
